,pred,datetime,hour,day,model,postal_code
70,30.31,2021-07-03 22:00:00,22,2021-07-03,RandomForest,28001
71,18.76,2021-07-03 23:00:00,23,2021-07-03,RandomForest,28001
72,21.23,2021-07-04 00:00:00,0,2021-07-04,RandomForest,28001
73,18.43,2021-07-04 01:00:00,1,2021-07-04,RandomForest,28001
74,9.23,2021-07-04 02:00:00,2,2021-07-04,RandomForest,28001
75,7.02,2021-07-04 03:00:00,3,2021-07-04,RandomForest,28001
76,7.92,2021-07-04 04:00:00,4,2021-07-04,RandomForest,28001
77,7.45,2021-07-04 05:00:00,5,2021-07-04,RandomForest,28001
78,8.27,2021-07-04 06:00:00,6,2021-07-04,RandomForest,28001
79,13.4,2021-07-04 07:00:00,7,2021-07-04,RandomForest,28001
80,21.91,2021-07-04 08:00:00,8,2021-07-04,RandomForest,28001
81,22.84,2021-07-04 09:00:00,9,2021-07-04,RandomForest,28001
82,28.94,2021-07-04 10:00:00,10,2021-07-04,RandomForest,28001
83,28.7,2021-07-04 11:00:00,11,2021-07-04,RandomForest,28001
84,29.8,2021-07-04 12:00:00,12,2021-07-04,RandomForest,28001
85,26.34,2021-07-04 13:00:00,13,2021-07-04,RandomForest,28001
86,27.28,2021-07-04 14:00:00,14,2021-07-04,RandomForest,28001
87,22.09,2021-07-04 15:00:00,15,2021-07-04,RandomForest,28001
88,31.79,2021-07-04 16:00:00,16,2021-07-04,RandomForest,28001
89,31.42,2021-07-04 17:00:00,17,2021-07-04,RandomForest,28001
90,35.31,2021-07-04 18:00:00,18,2021-07-04,RandomForest,28001
91,22.8,2021-07-04 19:00:00,19,2021-07-04,RandomForest,28001
92,20.7,2021-07-04 20:00:00,20,2021-07-04,RandomForest,28001
93,19.04,2021-07-04 21:00:00,21,2021-07-04,RandomForest,28001
94,18.62,2021-07-04 22:00:00,22,2021-07-04,RandomForest,28001
95,12.86,2021-07-04 23:00:00,23,2021-07-04,RandomForest,28001
96,6.79,2021-07-05 00:00:00,0,2021-07-05,RandomForest,28001
97,3.74,2021-07-05 01:00:00,1,2021-07-05,RandomForest,28001
98,1.75,2021-07-05 02:00:00,2,2021-07-05,RandomForest,28001
99,2.12,2021-07-05 03:00:00,3,2021-07-05,RandomForest,28001
100,4.66,2021-07-05 04:00:00,4,2021-07-05,RandomForest,28001
101,19.49,2021-07-05 05:00:00,5,2021-07-05,RandomForest,28001
102,44.73,2021-07-05 06:00:00,6,2021-07-05,RandomForest,28001
103,43.1,2021-07-05 07:00:00,7,2021-07-05,RandomForest,28001
104,28.45,2021-07-05 08:00:00,8,2021-07-05,RandomForest,28001
105,28.21,2021-07-05 09:00:00,9,2021-07-05,RandomForest,28001
106,31.85,2021-07-05 10:00:00,10,2021-07-05,RandomForest,28001
107,41.19,2021-07-05 11:00:00,11,2021-07-05,RandomForest,28001
108,60.53,2021-07-05 12:00:00,12,2021-07-05,RandomForest,28001
109,51.76,2021-07-05 13:00:00,13,2021-07-05,RandomForest,28001
110,46.25,2021-07-05 14:00:00,14,2021-07-05,RandomForest,28001
111,40.27,2021-07-05 15:00:00,15,2021-07-05,RandomForest,28001
112,69.15,2021-07-05 16:00:00,16,2021-07-05,RandomForest,28001
113,63.04,2021-07-05 17:00:00,17,2021-07-05,RandomForest,28001
114,60.67,2021-07-05 18:00:00,18,2021-07-05,RandomForest,28001
115,35.29,2021-07-05 19:00:00,19,2021-07-05,RandomForest,28001
116,29.17,2021-07-05 20:00:00,20,2021-07-05,RandomForest,28001
117,21.71,2021-07-05 21:00:00,21,2021-07-05,RandomForest,28001
118,18.46,2021-07-05 22:00:00,22,2021-07-05,RandomForest,28001
119,11.88,2021-07-05 23:00:00,23,2021-07-05,RandomForest,28001
120,8.64,2021-07-06 00:00:00,0,2021-07-06,RandomForest,28001
121,2.18,2021-07-06 01:00:00,1,2021-07-06,RandomForest,28001
122,1.59,2021-07-06 02:00:00,2,2021-07-06,RandomForest,28001
123,2.82,2021-07-06 03:00:00,3,2021-07-06,RandomForest,28001
124,6.1,2021-07-06 04:00:00,4,2021-07-06,RandomForest,28001
125,15.82,2021-07-06 05:00:00,5,2021-07-06,RandomForest,28001
126,64.43,2021-07-06 06:00:00,6,2021-07-06,RandomForest,28001
127,48.1,2021-07-06 07:00:00,7,2021-07-06,RandomForest,28001
128,35.51,2021-07-06 08:00:00,8,2021-07-06,RandomForest,28001
129,28.85,2021-07-06 09:00:00,9,2021-07-06,RandomForest,28001
130,34.84,2021-07-06 10:00:00,10,2021-07-06,RandomForest,28001
131,44.58,2021-07-06 11:00:00,11,2021-07-06,RandomForest,28001
132,65.73,2021-07-06 12:00:00,12,2021-07-06,RandomForest,28001
133,56.61,2021-07-06 13:00:00,13,2021-07-06,RandomForest,28001
134,53.65,2021-07-06 14:00:00,14,2021-07-06,RandomForest,28001
135,46.53,2021-07-06 15:00:00,15,2021-07-06,RandomForest,28001
136,73.21,2021-07-06 16:00:00,16,2021-07-06,RandomForest,28001
137,75.43,2021-07-06 17:00:00,17,2021-07-06,RandomForest,28001
138,68.18,2021-07-06 18:00:00,18,2021-07-06,RandomForest,28001
139,45.95,2021-07-06 19:00:00,19,2021-07-06,RandomForest,28001
140,35.7,2021-07-06 20:00:00,20,2021-07-06,RandomForest,28001
141,26.85,2021-07-06 21:00:00,21,2021-07-06,RandomForest,28001
142,22.74,2021-07-06 22:00:00,22,2021-07-06,RandomForest,28001
143,17.9,2021-07-06 23:00:00,23,2021-07-06,RandomForest,28001
144,10.72,2021-07-07 00:00:00,0,2021-07-07,RandomForest,28001
145,2.54,2021-07-07 01:00:00,1,2021-07-07,RandomForest,28001
146,1.56,2021-07-07 02:00:00,2,2021-07-07,RandomForest,28001
147,2.46,2021-07-07 03:00:00,3,2021-07-07,RandomForest,28001
148,8.17,2021-07-07 04:00:00,4,2021-07-07,RandomForest,28001
149,15.67,2021-07-07 05:00:00,5,2021-07-07,RandomForest,28001
150,58.15,2021-07-07 06:00:00,6,2021-07-07,RandomForest,28001
151,50.54,2021-07-07 07:00:00,7,2021-07-07,RandomForest,28001
152,35.89,2021-07-07 08:00:00,8,2021-07-07,RandomForest,28001
153,27.72,2021-07-07 09:00:00,9,2021-07-07,RandomForest,28001
154,35.3,2021-07-07 10:00:00,10,2021-07-07,RandomForest,28001
155,42.28,2021-07-07 11:00:00,11,2021-07-07,RandomForest,28001
156,70.89,2021-07-07 12:00:00,12,2021-07-07,RandomForest,28001
157,58.5,2021-07-07 13:00:00,13,2021-07-07,RandomForest,28001
158,54.14,2021-07-07 14:00:00,14,2021-07-07,RandomForest,28001
159,48.21,2021-07-07 15:00:00,15,2021-07-07,RandomForest,28001
160,70.49,2021-07-07 16:00:00,16,2021-07-07,RandomForest,28001
161,75.01,2021-07-07 17:00:00,17,2021-07-07,RandomForest,28001
162,74.5,2021-07-07 18:00:00,18,2021-07-07,RandomForest,28001
163,45.41,2021-07-07 19:00:00,19,2021-07-07,RandomForest,28001
164,33.17,2021-07-07 20:00:00,20,2021-07-07,RandomForest,28001
165,30.08,2021-07-07 21:00:00,21,2021-07-07,RandomForest,28001
166,26.84,2021-07-07 22:00:00,22,2021-07-07,RandomForest,28001
167,17.91,2021-07-07 23:00:00,23,2021-07-07,RandomForest,28001
168,10.44,2021-07-08 00:00:00,0,2021-07-08,RandomForest,28001
169,3.28,2021-07-08 01:00:00,1,2021-07-08,RandomForest,28001
170,2.67,2021-07-08 02:00:00,2,2021-07-08,RandomForest,28001
171,2.95,2021-07-08 03:00:00,3,2021-07-08,RandomForest,28001
172,7.88,2021-07-08 04:00:00,4,2021-07-08,RandomForest,28001
173,12.21,2021-07-08 05:00:00,5,2021-07-08,RandomForest,28001
174,53.1,2021-07-08 06:00:00,6,2021-07-08,RandomForest,28001
175,45.59,2021-07-08 07:00:00,7,2021-07-08,RandomForest,28001
176,38.78,2021-07-08 08:00:00,8,2021-07-08,RandomForest,28001
177,29.99,2021-07-08 09:00:00,9,2021-07-08,RandomForest,28001
178,36.85,2021-07-08 10:00:00,10,2021-07-08,RandomForest,28001
179,43.39,2021-07-08 11:00:00,11,2021-07-08,RandomForest,28001
180,67.05,2021-07-08 12:00:00,12,2021-07-08,RandomForest,28001
181,56.57,2021-07-08 13:00:00,13,2021-07-08,RandomForest,28001
182,54.39,2021-07-08 14:00:00,14,2021-07-08,RandomForest,28001
183,48.13,2021-07-08 15:00:00,15,2021-07-08,RandomForest,28001
184,62.32,2021-07-08 16:00:00,16,2021-07-08,RandomForest,28001
185,70.64,2021-07-08 17:00:00,17,2021-07-08,RandomForest,28001
186,72.42,2021-07-08 18:00:00,18,2021-07-08,RandomForest,28001
187,50.64,2021-07-08 19:00:00,19,2021-07-08,RandomForest,28001
188,33.25,2021-07-08 20:00:00,20,2021-07-08,RandomForest,28001
189,29.24,2021-07-08 21:00:00,21,2021-07-08,RandomForest,28001
190,31.75,2021-07-08 22:00:00,22,2021-07-08,RandomForest,28001
191,23.51,2021-07-08 23:00:00,23,2021-07-08,RandomForest,28001
192,10.74,2021-07-09 00:00:00,0,2021-07-09,RandomForest,28001
193,7.39,2021-07-09 01:00:00,1,2021-07-09,RandomForest,28001
194,4.57,2021-07-09 02:00:00,2,2021-07-09,RandomForest,28001
195,2.99,2021-07-09 03:00:00,3,2021-07-09,RandomForest,28001
196,7.92,2021-07-09 04:00:00,4,2021-07-09,RandomForest,28001
197,18.04,2021-07-09 05:00:00,5,2021-07-09,RandomForest,28001
198,46.6,2021-07-09 06:00:00,6,2021-07-09,RandomForest,28001
199,43.9,2021-07-09 07:00:00,7,2021-07-09,RandomForest,28001
200,34.92,2021-07-09 08:00:00,8,2021-07-09,RandomForest,28001
201,29.02,2021-07-09 09:00:00,9,2021-07-09,RandomForest,28001
202,33.69,2021-07-09 10:00:00,10,2021-07-09,RandomForest,28001
203,42.61,2021-07-09 11:00:00,11,2021-07-09,RandomForest,28001
204,67.19,2021-07-09 12:00:00,12,2021-07-09,RandomForest,28001
205,56.92,2021-07-09 13:00:00,13,2021-07-09,RandomForest,28001
206,45.79,2021-07-09 14:00:00,14,2021-07-09,RandomForest,28001
207,47.28,2021-07-09 15:00:00,15,2021-07-09,RandomForest,28001
208,52.56,2021-07-09 16:00:00,16,2021-07-09,RandomForest,28001
209,55.95,2021-07-09 17:00:00,17,2021-07-09,RandomForest,28001
210,60.07,2021-07-09 18:00:00,18,2021-07-09,RandomForest,28001
211,41.87,2021-07-09 19:00:00,19,2021-07-09,RandomForest,28001
212,33.65,2021-07-09 20:00:00,20,2021-07-09,RandomForest,28001
213,30.45,2021-07-09 21:00:00,21,2021-07-09,RandomForest,28001
214,32.19,2021-07-09 22:00:00,22,2021-07-09,RandomForest,28001
215,27.21,2021-07-09 23:00:00,23,2021-07-09,RandomForest,28001
216,22.1,2021-07-10 00:00:00,0,2021-07-10,RandomForest,28001
217,13.16,2021-07-10 01:00:00,1,2021-07-10,RandomForest,28001
218,8.19,2021-07-10 02:00:00,2,2021-07-10,RandomForest,28001
219,7.51,2021-07-10 03:00:00,3,2021-07-10,RandomForest,28001
220,7.09,2021-07-10 04:00:00,4,2021-07-10,RandomForest,28001
221,5.76,2021-07-10 05:00:00,5,2021-07-10,RandomForest,28001
222,10.66,2021-07-10 06:00:00,6,2021-07-10,RandomForest,28001
223,19.16,2021-07-10 07:00:00,7,2021-07-10,RandomForest,28001
224,30.19,2021-07-10 08:00:00,8,2021-07-10,RandomForest,28001
225,24.41,2021-07-10 09:00:00,9,2021-07-10,RandomForest,28001
226,33.71,2021-07-10 10:00:00,10,2021-07-10,RandomForest,28001
227,35.29,2021-07-10 11:00:00,11,2021-07-10,RandomForest,28001
228,30.47,2021-07-10 12:00:00,12,2021-07-10,RandomForest,28001
229,32.45,2021-07-10 13:00:00,13,2021-07-10,RandomForest,28001
230,29.1,2021-07-10 14:00:00,14,2021-07-10,RandomForest,28001
231,27.87,2021-07-10 15:00:00,15,2021-07-10,RandomForest,28001
232,31.04,2021-07-10 16:00:00,16,2021-07-10,RandomForest,28001
233,33.47,2021-07-10 17:00:00,17,2021-07-10,RandomForest,28001
234,44.81,2021-07-10 18:00:00,18,2021-07-10,RandomForest,28001
235,30.94,2021-07-10 19:00:00,19,2021-07-10,RandomForest,28001
236,28.15,2021-07-10 20:00:00,20,2021-07-10,RandomForest,28001
237,26.11,2021-07-10 21:00:00,21,2021-07-10,RandomForest,28001
238,28.67,2021-07-10 22:00:00,22,2021-07-10,RandomForest,28001
239,26.26,2021-07-10 23:00:00,23,2021-07-10,RandomForest,28001
240,21.52,2021-07-11 00:00:00,0,2021-07-11,RandomForest,28001
241,16.21,2021-07-11 01:00:00,1,2021-07-11,RandomForest,28001
242,8.91,2021-07-11 02:00:00,2,2021-07-11,RandomForest,28001
243,6.84,2021-07-11 03:00:00,3,2021-07-11,RandomForest,28001
244,7.18,2021-07-11 04:00:00,4,2021-07-11,RandomForest,28001
245,7.24,2021-07-11 05:00:00,5,2021-07-11,RandomForest,28001
246,6.12,2021-07-11 06:00:00,6,2021-07-11,RandomForest,28001
247,15.39,2021-07-11 07:00:00,7,2021-07-11,RandomForest,28001
248,22.8,2021-07-11 08:00:00,8,2021-07-11,RandomForest,28001
249,22.68,2021-07-11 09:00:00,9,2021-07-11,RandomForest,28001
250,28.36,2021-07-11 10:00:00,10,2021-07-11,RandomForest,28001
251,27.48,2021-07-11 11:00:00,11,2021-07-11,RandomForest,28001
252,30.66,2021-07-11 12:00:00,12,2021-07-11,RandomForest,28001
253,27.9,2021-07-11 13:00:00,13,2021-07-11,RandomForest,28001
254,22.57,2021-07-11 14:00:00,14,2021-07-11,RandomForest,28001
255,20.77,2021-07-11 15:00:00,15,2021-07-11,RandomForest,28001
256,27.23,2021-07-11 16:00:00,16,2021-07-11,RandomForest,28001
257,29.27,2021-07-11 17:00:00,17,2021-07-11,RandomForest,28001
258,34.5,2021-07-11 18:00:00,18,2021-07-11,RandomForest,28001
259,21.44,2021-07-11 19:00:00,19,2021-07-11,RandomForest,28001
260,20.33,2021-07-11 20:00:00,20,2021-07-11,RandomForest,28001
261,20.3,2021-07-11 21:00:00,21,2021-07-11,RandomForest,28001
262,18.63,2021-07-11 22:00:00,22,2021-07-11,RandomForest,28001
263,10.26,2021-07-11 23:00:00,23,2021-07-11,RandomForest,28001
264,7.04,2021-07-12 00:00:00,0,2021-07-12,RandomForest,28001
265,2.29,2021-07-12 01:00:00,1,2021-07-12,RandomForest,28001
266,2.05,2021-07-12 02:00:00,2,2021-07-12,RandomForest,28001
267,2.17,2021-07-12 03:00:00,3,2021-07-12,RandomForest,28001
268,6.69,2021-07-12 04:00:00,4,2021-07-12,RandomForest,28001
269,16.26,2021-07-12 05:00:00,5,2021-07-12,RandomForest,28001
270,45.88,2021-07-12 06:00:00,6,2021-07-12,RandomForest,28001
271,38.91,2021-07-12 07:00:00,7,2021-07-12,RandomForest,28001
272,30.97,2021-07-12 08:00:00,8,2021-07-12,RandomForest,28001
273,28.91,2021-07-12 09:00:00,9,2021-07-12,RandomForest,28001
274,32.73,2021-07-12 10:00:00,10,2021-07-12,RandomForest,28001
275,40.38,2021-07-12 11:00:00,11,2021-07-12,RandomForest,28001
276,62.55,2021-07-12 12:00:00,12,2021-07-12,RandomForest,28001
277,50.6,2021-07-12 13:00:00,13,2021-07-12,RandomForest,28001
278,42.76,2021-07-12 14:00:00,14,2021-07-12,RandomForest,28001
279,39.76,2021-07-12 15:00:00,15,2021-07-12,RandomForest,28001
280,78.41,2021-07-12 16:00:00,16,2021-07-12,RandomForest,28001
281,64.94,2021-07-12 17:00:00,17,2021-07-12,RandomForest,28001
282,59.34,2021-07-12 18:00:00,18,2021-07-12,RandomForest,28001
283,35.12,2021-07-12 19:00:00,19,2021-07-12,RandomForest,28001
284,27.18,2021-07-12 20:00:00,20,2021-07-12,RandomForest,28001
285,21.67,2021-07-12 21:00:00,21,2021-07-12,RandomForest,28001
286,16.24,2021-07-12 22:00:00,22,2021-07-12,RandomForest,28001
287,11.86,2021-07-12 23:00:00,23,2021-07-12,RandomForest,28001
288,6.49,2021-07-13 00:00:00,0,2021-07-13,RandomForest,28001
289,1.77,2021-07-13 01:00:00,1,2021-07-13,RandomForest,28001
290,1.43,2021-07-13 02:00:00,2,2021-07-13,RandomForest,28001
291,2.29,2021-07-13 03:00:00,3,2021-07-13,RandomForest,28001
292,8.27,2021-07-13 04:00:00,4,2021-07-13,RandomForest,28001
293,15.8,2021-07-13 05:00:00,5,2021-07-13,RandomForest,28001
294,60.44,2021-07-13 06:00:00,6,2021-07-13,RandomForest,28001
295,46.46,2021-07-13 07:00:00,7,2021-07-13,RandomForest,28001
296,36.22,2021-07-13 08:00:00,8,2021-07-13,RandomForest,28001
297,29.54,2021-07-13 09:00:00,9,2021-07-13,RandomForest,28001
298,34.11,2021-07-13 10:00:00,10,2021-07-13,RandomForest,28001
299,44.62,2021-07-13 11:00:00,11,2021-07-13,RandomForest,28001
300,64.97,2021-07-13 12:00:00,12,2021-07-13,RandomForest,28001
301,53.91,2021-07-13 13:00:00,13,2021-07-13,RandomForest,28001
302,50.43,2021-07-13 14:00:00,14,2021-07-13,RandomForest,28001
303,46.65,2021-07-13 15:00:00,15,2021-07-13,RandomForest,28001
304,73.89,2021-07-13 16:00:00,16,2021-07-13,RandomForest,28001
305,75.07,2021-07-13 17:00:00,17,2021-07-13,RandomForest,28001
306,65.71,2021-07-13 18:00:00,18,2021-07-13,RandomForest,28001
307,42.63,2021-07-13 19:00:00,19,2021-07-13,RandomForest,28001
308,37.06,2021-07-13 20:00:00,20,2021-07-13,RandomForest,28001
309,25.95,2021-07-13 21:00:00,21,2021-07-13,RandomForest,28001
310,21.4,2021-07-13 22:00:00,22,2021-07-13,RandomForest,28001
311,18.42,2021-07-13 23:00:00,23,2021-07-13,RandomForest,28001
312,7.78,2021-07-14 00:00:00,0,2021-07-14,RandomForest,28001
313,2.6,2021-07-14 01:00:00,1,2021-07-14,RandomForest,28001
314,1.58,2021-07-14 02:00:00,2,2021-07-14,RandomForest,28001
315,2.12,2021-07-14 03:00:00,3,2021-07-14,RandomForest,28001
316,9.02,2021-07-14 04:00:00,4,2021-07-14,RandomForest,28001
317,15.71,2021-07-14 05:00:00,5,2021-07-14,RandomForest,28001
318,53.64,2021-07-14 06:00:00,6,2021-07-14,RandomForest,28001
319,50.92,2021-07-14 07:00:00,7,2021-07-14,RandomForest,28001
320,38.45,2021-07-14 08:00:00,8,2021-07-14,RandomForest,28001
321,28.0,2021-07-14 09:00:00,9,2021-07-14,RandomForest,28001
322,34.2,2021-07-14 10:00:00,10,2021-07-14,RandomForest,28001
323,40.77,2021-07-14 11:00:00,11,2021-07-14,RandomForest,28001
324,70.8,2021-07-14 12:00:00,12,2021-07-14,RandomForest,28001
325,57.06,2021-07-14 13:00:00,13,2021-07-14,RandomForest,28001
326,50.67,2021-07-14 14:00:00,14,2021-07-14,RandomForest,28001
327,49.16,2021-07-14 15:00:00,15,2021-07-14,RandomForest,28001
328,70.09,2021-07-14 16:00:00,16,2021-07-14,RandomForest,28001
329,73.04,2021-07-14 17:00:00,17,2021-07-14,RandomForest,28001
330,71.39,2021-07-14 18:00:00,18,2021-07-14,RandomForest,28001
331,44.47,2021-07-14 19:00:00,19,2021-07-14,RandomForest,28001
332,30.95,2021-07-14 20:00:00,20,2021-07-14,RandomForest,28001
333,29.24,2021-07-14 21:00:00,21,2021-07-14,RandomForest,28001
334,26.35,2021-07-14 22:00:00,22,2021-07-14,RandomForest,28001
335,16.74,2021-07-14 23:00:00,23,2021-07-14,RandomForest,28001
